Customer_ID,total_transactions,total_quantity,total_revenue,avg_order_value,first_purchase,last_purchase,customer_lifetime_days,recency_days
13943.0,1,94,246.54,16.436,2010-05-11 11:30:00,2010-05-11 11:30:00,0,577
13944.0,1,153,200.43,5.726571428571429,2010-02-24 15:02:00,2010-02-24 15:02:00,0,652
13945.0,2,413,854.15,16.748039215686273,2010-08-17 09:59:00,2010-11-10 10:00:00,85,394
13946.0,6,2847,1876.23,33.504107142857144,2009-12-04 11:07:00,2011-09-21 13:33:00,656,78
13947.0,1,44,90.6,18.119999999999997,2011-10-05 14:42:00,2011-10-05 14:42:00,0,64
13948.0,4,248,548.76,22.865,2009-12-04 12:14:00,2010-12-14 10:18:00,374,360
13949.0,6,2474,2427.32,15.170750000000002,2011-09-06 11:55:00,2011-12-07 09:35:00,91,2
13950.0,4,323,745.06,21.28742857142857,2011-04-07 11:29:00,2011-11-28 14:44:00,235,10
13951.0,3,459,674.45,17.293589743589745,2011-02-18 15:21:00,2011-06-16 16:43:00,118,175
13952.0,14,5947,12823.521,31.35335207823961,2009-12-16 09:41:00,2011-05-06 09:00:00,505,217
13953.0,12,5224,6640.68,265.6272,2009-12-11 12:58:00,2011-12-02 16:04:00,721,6
13954.0,2,150,439.92,17.5968,2011-09-30 10:52:00,2011-12-08 12:50:00,69,1
13955.0,3,274,545.17,6.266321839080459,2010-11-29 17:35:00,2011-07-08 17:19:00,220,153
13956.0,5,491,1026.42,6.752763157894737,2011-03-13 12:51:00,2011-12-04 13:20:00,266,4
13957.0,3,157,458.25,16.97222222222222,2010-02-19 10:32:00,2010-10-18 10:02:00,240,417
13958.0,8,2264,4709.2300000000005,20.745506607929517,2009-12-05 13:12:00,2010-11-25 10:11:00,354,379
13959.0,6,700,1076.18,6.602331288343558,2010-07-16 15:11:00,2011-09-21 15:06:00,431,78
13960.0,2,142,230.22,19.185,2011-09-29 12:39:00,2011-11-18 15:27:00,50,20
13961.0,1,226,538.4,28.336842105263155,2010-11-12 14:40:00,2010-11-12 14:40:00,0,391
13962.0,3,160,362.8,15.773913043478261,2010-09-30 10:35:00,2011-11-18 08:47:00,413,21
13963.0,17,2061,3011.87,17.510872093023256,2010-04-21 16:20:00,2011-02-04 14:43:00,288,307
13964.0,2,228,438.9,18.287499999999998,2010-10-05 12:38:00,2010-11-17 13:53:00,43,386
13965.0,3,425,996.61,41.525416666666665,2010-01-05 15:21:00,2010-08-20 10:40:00,226,476
13966.0,1,772,390.86,17.766363636363636,2010-09-30 13:08:00,2010-09-30 13:08:00,0,434
13967.0,2,66,166.3,27.71666666666667,2010-11-08 13:24:00,2011-07-17 12:02:00,250,145
13968.0,1,174,123.66,15.4575,2010-10-12 13:22:00,2010-10-12 13:22:00,0,422
13969.0,35,6817,13365.87,12.08487341772152,2010-03-25 13:15:00,2011-12-02 15:11:00,617,6
13970.0,2,469,846.55,65.11923076923077,2010-09-28 11:53:00,2010-11-18 13:21:00,51,385
13971.0,14,3084,4667.57,18.30419607843137,2010-01-26 09:51:00,2011-11-21 12:06:00,664,18
13972.0,2,187,190.25,12.683333333333334,2011-05-22 11:34:00,2011-09-30 11:54:00,131,70
13973.0,1,109,264.7,24.063636363636363,2011-02-25 15:21:00,2011-02-25 15:21:00,0,286
13974.0,2,356,677.72,15.76093023255814,2010-05-06 17:55:00,2011-10-21 14:41:00,532,48
13975.0,12,3934,5358.84,7.126117021276596,2010-02-02 13:13:00,2011-11-08 13:19:00,644,30
13976.0,4,452,1192.36,21.292142857142856,2010-02-09 13:08:00,2011-05-17 09:13:00,461,206
13977.0,1,303,519.8100000000001,39.98538461538462,2010-10-24 14:08:00,2010-10-24 14:08:00,0,410
13978.0,2,315,196.79000000000002,13.119333333333335,2011-10-25 15:04:00,2011-11-25 11:36:00,30,14
13979.0,7,2296,3416.23,8.41435960591133,2009-12-03 10:02:00,2011-09-27 13:32:00,663,72
13980.0,5,477,799.92,12.306461538461537,2010-02-21 14:18:00,2011-10-10 13:34:00,595,59
13981.0,1,234,331.14,15.05181818181818,2010-10-20 10:03:00,2010-10-20 10:03:00,0,415
13982.0,9,2736,4445.59,17.571501976284587,2010-01-20 14:04:00,2011-10-31 16:24:00,649,38
13983.0,21,4157,7108.45,20.84589442815249,2009-12-09 13:53:00,2011-11-10 11:06:00,700,29
13984.0,12,1421,2048.6,22.02795698924731,2009-12-07 11:51:00,2011-11-13 12:38:00,706,26
13985.0,22,4936,10020.86,20.87679166666667,2010-02-09 13:56:00,2011-12-05 17:06:00,664,3
13986.0,1,430,320.46,24.650769230769228,2011-11-22 15:00:00,2011-11-22 15:00:00,0,16
13987.0,2,492,682.54,14.837826086956522,2010-11-04 09:54:00,2010-11-25 10:20:00,21,379
13988.0,8,3385,4757.8,16.12813559322034,2010-03-24 11:05:00,2011-11-20 10:15:00,605,19
13989.0,5,2207,2026.06,23.558837209302325,2010-05-25 12:13:00,2011-10-05 09:47:00,497,65
13990.0,1,190,311.3,19.45625,2011-05-10 15:19:00,2011-05-10 15:19:00,0,212
13991.0,6,998,855.97,10.190119047619048,2011-07-19 12:58:00,2011-11-27 16:18:00,131,11
13992.0,3,154,219.5,19.954545454545453,2010-09-02 17:04:00,2011-11-09 15:23:00,432,29
13993.0,19,2135,6775.71,25.960574712643677,2009-12-03 11:57:00,2011-10-28 09:06:00,693,42
13994.0,6,940,2313.14,14.923483870967742,2011-07-14 18:28:00,2011-12-06 11:05:00,144,3
13995.0,14,2359,3902.01,16.965260869565217,2009-12-18 12:43:00,2011-11-24 14:22:00,706,14
13996.0,2,613,895.76,27.144242424242425,2010-11-05 15:07:00,2010-11-18 16:27:00,13,385
13997.0,3,146,382.31,8.31108695652174,2010-06-07 17:33:00,2010-07-08 18:06:00,31,518
13998.0,3,204,566.7,18.280645161290323,2010-05-12 13:18:00,2010-09-19 10:20:00,129,446
13999.0,29,5043,9502.26,20.391115879828327,2009-12-05 12:42:00,2011-11-29 13:40:00,724,9
14000.0,5,1838,2046.3400000000001,41.76204081632653,2009-12-02 09:50:00,2011-05-12 16:50:00,526,210
14001.0,9,1873,4530.09,40.447232142857146,2010-08-03 12:49:00,2011-10-25 10:31:00,447,45
14002.0,2,877,529.73,11.270851063829788,2011-07-06 14:59:00,2011-07-28 15:55:00,22,133
14003.0,1,149,209.41,13.088125,2009-12-07 08:53:00,2009-12-07 08:53:00,0,732
14004.0,11,3425,6258.45,25.968672199170125,2010-09-30 09:39:00,2011-10-27 14:40:00,392,42
14005.0,5,2478,2874.72,34.22285714285714,2011-05-08 10:33:00,2011-11-30 12:41:00,206,9
14006.0,7,2181,2196.67,28.528181818181817,2010-02-25 09:45:00,2011-08-16 09:39:00,536,115
14007.0,1,16,79.48,15.896,2010-07-15 09:06:00,2010-07-15 09:06:00,0,512
14008.0,1,326,509.04,15.9075,2010-10-03 13:09:00,2010-10-03 13:09:00,0,431
14009.0,3,951,1099.91,14.863648648648649,2010-09-03 12:08:00,2011-05-25 15:47:00,264,197
14010.0,2,177,445.15,18.547916666666666,2010-05-23 12:46:00,2010-05-23 13:00:00,0,564
14011.0,2,644,457.82,14.306875,2010-04-11 13:40:00,2010-08-16 15:31:00,127,479
14012.0,1,160,328.8,29.89090909090909,2011-03-07 12:26:00,2011-03-07 12:26:00,0,277
14013.0,5,775,1084.57,15.949558823529411,2010-03-26 10:02:00,2011-08-21 15:01:00,513,109
14014.0,3,2004,1948.21,25.63434210526316,2010-05-12 09:04:00,2011-09-23 13:18:00,499,76
14015.0,1,378,917.34,45.867000000000004,2011-10-18 10:02:00,2011-10-18 10:02:00,0,52
14016.0,11,5722,11403.41,25.45404017857143,2010-01-08 14:12:00,2011-07-01 11:29:00,538,161
14017.0,1,73,229.75,16.410714285714285,2010-05-17 14:52:00,2010-05-17 14:52:00,0,570
14018.0,1,224,367.15000000000003,28.242307692307694,2010-03-04 14:23:00,2010-03-04 14:23:00,0,644
14019.0,3,1037,1421.61,21.539545454545454,2011-07-24 15:39:00,2011-10-24 10:13:00,91,46
14020.0,4,648,1249.01,17.347361111111113,2010-06-28 15:29:00,2011-11-23 09:22:00,512,16
14021.0,7,878,1716.58,19.07311111111111,2010-04-26 11:22:00,2011-07-07 15:46:00,437,154
14022.0,2,681,792.15,16.854255319148937,2010-08-10 09:38:00,2011-04-28 14:39:00,261,224
14023.0,2,345,584.07,18.840967741935486,2011-04-03 15:50:00,2011-12-02 13:58:00,242,6
14024.0,3,238,645.74,18.99235294117647,2010-11-14 10:51:00,2011-08-10 11:30:00,269,121
14025.0,8,1914,4057.9,40.98888888888889,2010-05-05 09:56:00,2010-09-01 10:11:00,119,464
14026.0,2,427,713.11,14.2622,2010-03-24 14:10:00,2010-08-26 10:31:00,154,470
14027.0,1,62,104.82,17.47,2011-10-10 09:01:00,2011-10-10 09:01:00,0,60
14028.0,3,7170,10396.5,1155.1666666666667,2010-06-07 12:02:00,2010-06-07 13:33:00,0,549
14029.0,2,198,467.66,31.177333333333333,2011-07-18 16:57:00,2011-10-07 14:46:00,80,62
14030.0,20,4350,8262.29,9.540750577367206,2009-12-10 17:27:00,2011-11-21 16:48:00,710,17
14031.0,44,14507,40999.17,52.49573623559539,2009-12-03 15:35:00,2011-12-02 17:13:00,729,6
14032.0,16,3916,4850.2699999999995,19.878155737704915,2009-12-14 12:02:00,2011-12-07 15:23:00,723,1
14033.0,1,576,109.44,109.44,2010-06-02 15:10:00,2010-06-02 15:10:00,0,554
14034.0,3,423,651.8199999999999,7.323820224719101,2011-07-05 13:06:00,2011-11-17 14:02:00,135,21
14035.0,9,1419,2856.72,18.918675496688742,2010-04-06 12:39:00,2011-11-11 10:03:00,583,28
14036.0,1,268,626.65,16.49078947368421,2011-02-28 09:26:00,2011-02-28 09:26:00,0,284
14037.0,6,590,836.95,7.341666666666667,2009-12-07 11:39:00,2011-06-16 13:57:00,556,175
14038.0,5,1708,3069.88,19.067577639751555,2010-02-04 08:56:00,2011-09-22 13:37:00,595,77
14039.0,2,192,267.28000000000003,26.728,2010-05-13 10:15:00,2011-11-06 13:48:00,542,32
14040.0,35,5044,12645.57,15.926410579345088,2009-12-01 12:14:00,2011-10-30 12:42:00,698,40
14041.0,1,94,141.41,6.733809523809524,2011-03-18 13:25:00,2011-03-18 13:25:00,0,265
14042.0,1,180,431.98,20.570476190476192,2009-12-14 15:07:00,2009-12-14 15:07:00,0,724
14043.0,2,153,304.25,7.244047619047619,2009-12-10 15:56:00,2010-08-05 18:18:00,238,490
14044.0,10,2126,3123.1,3.669917743830787,2010-01-24 15:14:00,2011-11-13 12:05:00,657,26
14045.0,16,4587,11313.029999999999,297.71131578947364,2010-01-08 10:08:00,2011-08-22 15:27:00,591,108
14046.0,1,460,154.99,11.070714285714287,2011-02-28 14:48:00,2011-02-28 14:48:00,0,283
14047.0,14,1649,4255.03,25.94530487804878,2010-02-01 10:05:00,2011-12-01 11:43:00,668,8
14048.0,3,467,748.69,5.309858156028369,2010-11-22 14:08:00,2011-02-07 14:53:00,77,304
14049.0,13,8609,13239.03,12.247021276595746,2010-04-01 14:52:00,2011-11-23 12:20:00,600,16
14050.0,2,689,746.36,13.821481481481483,2011-08-25 13:46:00,2011-11-08 10:00:00,74,31
14051.0,37,5947,22434.0,67.16766467065868,2009-12-03 11:53:00,2011-12-09 10:20:00,735,0
14052.0,2,187,480.81,3.84648,2010-11-14 11:37:00,2011-11-20 12:30:00,371,19
14053.0,4,490,572.3,63.58888888888888,2010-08-10 11:02:00,2011-08-07 14:27:00,362,123
14054.0,1,62,92.46,15.409999999999998,2011-10-05 15:49:00,2011-10-05 15:49:00,0,64
14055.0,3,720,1520.96,46.08969696969697,2009-12-16 15:11:00,2011-08-25 15:04:00,616,105
14056.0,23,4273,8214.65,7.427350813743218,2011-02-28 15:19:00,2011-12-08 13:36:00,282,0
14057.0,22,6485,8408.84,18.521674008810574,2009-12-03 13:17:00,2011-11-16 10:32:00,712,23
14058.0,2,211,469.19,19.549583333333334,2010-06-27 11:29:00,2010-09-03 09:31:00,67,462
14059.0,1,128,183.6,22.95,2011-03-18 10:06:00,2011-03-18 10:06:00,0,266
14060.0,30,8119,9519.08,35.25585185185185,2010-03-11 09:47:00,2011-12-05 12:29:00,634,4
14061.0,3,133,917.4300000000001,48.28578947368421,2009-12-01 18:03:00,2010-07-20 17:22:00,230,506
14062.0,24,12799,25604.2,74.64781341107872,2009-12-10 14:28:00,2011-11-30 10:04:00,719,9
14063.0,9,3850,22710.2,567.755,2009-12-08 13:46:00,2010-09-27 16:18:00,293,437
14064.0,15,3977,3332.42,13.657459016393442,2010-01-21 13:22:00,2011-11-10 13:14:00,657,28
14065.0,3,582,891.02,18.18408163265306,2010-10-04 12:03:00,2010-11-15 16:13:00,42,388
14066.0,1,45,152.55,21.792857142857144,2011-03-18 12:21:00,2011-03-18 12:21:00,0,266
14067.0,2,361,374.7,7.2057692307692305,2011-09-04 12:00:00,2011-10-07 10:21:00,32,63
14068.0,4,513,1528.3700000000001,13.7690990990991,2010-01-31 10:10:00,2011-01-23 16:02:00,357,319
14069.0,2,59,230.06,5.477619047619048,2010-05-27 12:30:00,2010-07-13 12:12:00,46,514
14070.0,1,86,326.55,7.775,2010-01-24 12:27:00,2010-01-24 12:27:00,0,684
14071.0,8,995,1438.82,4.440802469135802,2011-03-20 11:33:00,2011-12-06 12:27:00,261,3
14072.0,1,65,390.85,20.571052631578947,2010-02-11 12:31:00,2010-02-11 12:31:00,0,666
14073.0,1,130,151.04,11.618461538461538,2011-11-07 15:49:00,2011-11-07 15:49:00,0,31
14074.0,1,228,219.39999999999998,36.56666666666666,2010-03-26 13:55:00,2010-03-26 13:55:00,0,622
14075.0,6,1494,1734.87,21.41814814814815,2010-06-16 14:47:00,2011-12-05 08:38:00,536,4
14076.0,1,81,122.47,2.662391304347826,2011-08-02 15:19:00,2011-08-02 15:19:00,0,128
14077.0,6,376,615.0799999999999,10.983571428571427,2010-11-09 16:01:00,2011-10-30 12:35:00,354,40
14078.0,9,618,1692.6299999999999,10.384233128834355,2010-03-28 15:05:00,2011-08-30 12:16:00,519,101
14079.0,2,302,618.73,47.59461538461539,2010-01-26 17:19:00,2011-08-07 12:10:00,557,124
14080.0,5,268,1115.68,13.441927710843375,2009-12-02 15:01:00,2011-11-07 11:09:00,704,32
14081.0,10,3712,5370.1,5.700743099787686,2009-12-10 18:27:00,2011-02-10 16:17:00,426,301
14082.0,2,246,413.36,6.359384615384616,2010-11-12 11:47:00,2010-12-10 11:02:00,27,364
14083.0,11,966,1407.26,5.518666666666666,2009-12-18 11:34:00,2011-12-05 13:14:00,717,3
14084.0,1,306,150.5,21.5,2010-07-15 14:36:00,2010-07-15 14:36:00,0,511
14085.0,33,6564,10104.97,9.461582397003745,2009-12-08 13:41:00,2011-12-07 13:46:00,729,1
14086.0,1,1,39.95,39.95,2010-09-03 10:52:00,2010-09-03 10:52:00,0,462
14087.0,3,727,846.22,3.8290497737556564,2009-12-04 15:27:00,2011-12-07 12:41:00,732,2
14088.0,16,15276,64036.8,93.89560117302054,2010-10-14 19:46:00,2011-11-29 16:16:00,410,9
14089.0,1,134,161.0,11.5,2011-10-14 10:38:00,2011-10-14 10:38:00,0,56
14090.0,1,72,76.32000000000001,76.32000000000001,2011-01-19 10:51:00,2011-01-19 10:51:00,0,324
14091.0,2,3316,9530.08,733.0830769230769,2010-01-10 13:41:00,2010-02-23 15:17:00,44,653
14092.0,24,3606,7229.45,19.381903485254693,2009-12-16 16:24:00,2011-12-02 12:13:00,715,7
14093.0,1,406,442.85,4.217619047619048,2011-11-27 16:27:00,2011-11-27 16:27:00,0,11
14094.0,1,177,335.22,7.132340425531916,2010-09-26 11:58:00,2010-09-26 11:58:00,0,439
14095.0,1,1,2.95,2.95,2009-12-17 12:49:00,2009-12-17 12:49:00,0,722
14096.0,17,16352,65164.79,12.749909998043435,2011-08-30 10:49:00,2011-12-05 17:17:00,97,3
14097.0,2,352,422.85999999999996,10.571499999999999,2010-03-04 10:46:00,2010-08-15 14:20:00,164,480
14098.0,1,104,147.35,7.016666666666667,2011-11-03 10:13:00,2011-11-03 10:13:00,0,36
14099.0,20,3670,5765.71,10.982304761904762,2009-12-10 11:55:00,2011-11-23 13:53:00,713,15
14100.0,1,64,194.9,7.496153846153846,2011-07-25 11:01:00,2011-07-25 11:01:00,0,137
14101.0,13,10542,9961.93,110.68811111111111,2010-03-28 13:36:00,2011-09-27 12:28:00,547,73
14102.0,5,961,1360.28,17.21873417721519,2011-10-26 12:46:00,2011-12-04 15:38:00,39,4
14104.0,5,509,771.5799999999999,5.3956643356643355,2010-05-28 16:11:00,2011-07-08 12:50:00,405,154
14105.0,5,3534,5988.83,21.465340501792113,2009-12-18 16:57:00,2011-04-14 17:58:00,482,238
14106.0,1,24,214.79999999999998,214.79999999999998,2009-12-02 14:09:00,2009-12-02 14:09:00,0,736
14107.0,11,3489,4877.3,20.666525423728814,2009-12-09 14:20:00,2011-10-19 12:12:00,678,51
14108.0,4,660,1044.96,20.095384615384617,2009-12-01 18:07:00,2011-11-09 10:41:00,707,30
14109.0,1,88,144.2,16.022222222222222,2011-09-28 10:18:00,2011-09-28 10:18:00,0,72
14110.0,33,5825,12987.95,32.55125313283208,2009-12-01 09:50:00,2011-12-06 12:26:00,735,3
14111.0,4,458,692.85,69.285,2011-04-12 11:36:00,2011-11-25 13:44:00,227,13
14112.0,13,3539,5834.59,17.897515337423314,2010-02-23 14:16:00,2011-11-17 12:30:00,631,22
14113.0,16,3439,7092.610000000001,58.136147540983615,2009-12-08 07:42:00,2011-12-06 12:18:00,728,3
14114.0,7,650,1364.09,18.43364864864865,2010-04-12 11:07:00,2011-03-11 09:42:00,332,273
14115.0,2,509,622.6700000000001,28.303181818181823,2010-02-11 11:44:00,2010-07-26 12:36:00,165,501
14116.0,5,707,1382.74,19.204722222222223,2011-08-10 12:44:00,2011-11-20 10:29:00,101,19
14117.0,1,72,90.0,30.0,2011-07-19 09:49:00,2011-07-19 09:49:00,0,143
14118.0,1,97,458.45,30.563333333333333,2010-10-07 11:59:00,2010-10-07 11:59:00,0,428
14119.0,2,177,183.37,16.67,2009-12-21 14:52:00,2010-11-29 10:33:00,342,375
14121.0,4,2082,2780.15,17.485220125786164,2011-10-11 10:39:00,2011-12-06 12:19:00,56,3
14122.0,3,114,362.42,27.87846153846154,2009-12-02 14:22:00,2010-10-29 15:11:00,331,405
14123.0,1,234,436.18,18.174166666666668,2009-12-06 15:35:00,2009-12-06 15:35:00,0,732
14124.0,1,1618,419.58000000000004,83.91600000000001,2011-09-16 13:32:00,2011-09-16 13:32:00,0,83
14125.0,3,1640,2740.43,16.409760479041914,2011-09-22 15:40:00,2011-11-29 12:47:00,67,10
14126.0,4,887,1172.46,27.26651162790698,2010-09-21 14:51:00,2011-12-02 11:45:00,436,7
14127.0,6,828,1900.0800000000002,16.240000000000002,2010-10-10 11:53:00,2011-08-09 10:49:00,302,122
14128.0,3,814,924.21,14.218615384615385,2010-06-06 14:05:00,2011-10-10 12:00:00,490,60
14129.0,9,1414,2591.34,23.77376146788991,2010-05-09 14:54:00,2011-12-08 11:02:00,577,1
14130.0,4,1239,1882.67,8.404776785714287,2009-12-11 16:33:00,2011-01-24 16:05:00,408,318
14131.0,1,118,187.87,3.6128846153846155,2010-03-01 11:59:00,2010-03-01 11:59:00,0,648
14132.0,11,3368,3586.0299999999997,17.930149999999998,2011-06-09 12:04:00,2011-12-07 13:35:00,181,1
14133.0,4,398,911.14,25.309444444444445,2009-12-06 12:10:00,2011-08-02 11:34:00,603,129
14134.0,15,5814,11123.35,61.79638888888889,2009-12-10 09:25:00,2010-11-22 12:26:00,347,382
14135.0,24,9355,9643.92,37.6715625,2009-12-02 08:58:00,2011-12-08 11:38:00,736,1
14136.0,5,1148,1570.81,14.818962264150944,2009-12-08 09:19:00,2010-11-04 11:53:00,331,400
14137.0,1,462,332.7,30.245454545454546,2010-01-13 12:30:00,2010-01-13 12:30:00,0,695
14138.0,2,610,982.3800000000001,20.901702127659576,2011-10-07 09:38:00,2011-12-08 12:44:00,62,1
14139.0,4,1049,1086.8,15.75072463768116,2010-06-15 09:17:00,2011-10-24 13:34:00,496,45
14140.0,2,811,935.05,14.167424242424241,2011-11-08 11:20:00,2011-12-06 09:05:00,27,3
14141.0,4,355,915.13,22.87825,2011-08-26 14:40:00,2011-12-07 09:53:00,102,2
14142.0,2,831,983.15,14.896212121212121,2010-03-03 15:13:00,2010-12-01 16:33:00,273,372
14143.0,1,30,115.8,16.54285714285714,2011-07-29 09:48:00,2011-07-29 09:48:00,0,133
14144.0,1,12,30.599999999999998,30.599999999999998,2010-08-10 15:17:00,2010-08-10 15:17:00,0,485
14145.0,7,1655,7600.05,304.002,2010-04-08 09:47:00,2011-10-24 12:10:00,564,46
14146.0,12,5780,9450.3,20.724342105263155,2010-01-13 16:04:00,2011-12-01 10:18:00,686,8
14147.0,9,995,2590.2,86.33999999999999,2010-03-09 13:43:00,2011-09-22 18:10:00,562,77
14148.0,2,223,466.29,27.428823529411765,2010-10-21 14:08:00,2011-04-20 12:02:00,180,233
14149.0,1,218,446.62,15.950714285714286,2011-05-03 09:44:00,2011-05-03 09:44:00,0,220
14150.0,2,496,658.64,25.33230769230769,2010-12-15 10:04:00,2011-11-04 10:05:00,324,35
14151.0,2,405,679.45,15.442045454545456,2009-12-23 10:54:00,2010-02-04 15:35:00,43,672
14152.0,7,1844,1997.3400000000001,15.017593984962406,2010-02-18 13:57:00,2011-09-25 12:54:00,583,74
14153.0,1,312,233.4,13.729411764705883,2010-08-13 14:35:00,2010-08-13 14:35:00,0,482
14154.0,8,3222,6460.7,22.12568493150685,2010-01-13 12:47:00,2011-04-14 16:26:00,456,238
14155.0,1,25,118.75,19.791666666666668,2011-03-18 14:13:00,2011-03-18 14:13:00,0,265
14156.0,156,165992,313946.37,77.55592144268775,2009-12-01 12:30:00,2011-11-30 10:54:00,728,9
14157.0,5,540,1002.78,11.267191011235955,2010-03-03 16:49:00,2011-11-20 11:32:00,626,19
14158.0,1,781,507.66,12.381951219512196,2011-10-30 15:08:00,2011-10-30 15:08:00,0,39
14159.0,20,6593,7938.01,4.2358644610458915,2009-12-03 12:31:00,2011-11-20 12:36:00,717,19
14160.0,7,4661,8421.47,78.70532710280374,2010-01-10 12:06:00,2010-04-08 14:30:00,88,609
14161.0,7,1623,3318.88,10.706064516129032,2009-12-13 11:46:00,2011-05-08 11:41:00,510,215
14162.0,2,142,289.36,11.5744,2011-02-20 12:32:00,2011-06-19 11:36:00,118,173
14163.0,5,950,2594.62,44.7348275862069,2010-09-03 17:15:00,2011-09-13 15:18:00,374,86
14164.0,2,1033,1631.77,56.26793103448276,2011-09-20 12:18:00,2011-09-30 12:24:00,10,70
14165.0,1,54,122.53999999999999,4.901599999999999,2011-03-09 12:39:00,2011-03-09 12:39:00,0,275
14166.0,2,84,256.85,4.84622641509434,2010-03-23 15:10:00,2010-07-22 19:42:00,121,504
14167.0,8,350,1296.49,10.714793388429753,2010-01-27 16:07:00,2011-10-31 14:29:00,641,38
14168.0,2,147,370.45,24.696666666666665,2010-05-24 12:28:00,2010-10-15 10:49:00,143,420
14169.0,2,208,624.4300000000001,9.319850746268658,2010-09-21 13:39:00,2010-10-05 08:45:00,13,430
14170.0,3,290,597.33,3.6201818181818184,2010-11-09 14:06:00,2010-11-29 13:10:00,19,374
14171.0,2,211,498.79,7.79359375,2009-12-09 13:50:00,2011-09-02 16:43:00,632,97
14172.0,3,88,402.72,7.457777777777778,2010-03-07 10:58:00,2010-04-13 13:26:00,37,604
14173.0,6,194,586.0,17.757575757575758,2009-12-09 12:46:00,2011-11-29 11:54:00,719,10
14174.0,1,94,134.46,5.171538461538462,2011-11-06 13:17:00,2011-11-06 13:17:00,0,32
14175.0,8,3009,7678.88,23.1990332326284,2010-03-22 10:43:00,2011-10-11 11:55:00,568,59
14176.0,5,326,916.01,19.913260869565217,2010-11-23 13:21:00,2011-02-15 13:12:00,83,296
14177.0,13,1048,2229.34,10.615904761904762,2010-02-26 11:59:00,2011-09-14 15:11:00,565,85
14178.0,7,1505,1620.93,4.9569724770642205,2011-06-10 12:51:00,2011-12-01 12:01:00,173,8
14179.0,2,330,719.78,4.36230303030303,2011-10-18 14:00:00,2011-10-30 12:07:00,11,40
14180.0,33,878,6319.25,20.99418604651163,2010-06-09 14:56:00,2011-11-29 10:56:00,537,10
14181.0,2,122,310.55,5.750925925925926,2010-05-26 12:32:00,2010-10-25 08:27:00,151,410
14182.0,4,174,678.77,13.5754,2010-04-22 15:36:00,2010-09-22 11:45:00,152,443
14183.0,2,61,286.29,8.179714285714287,2010-08-15 15:36:00,2010-10-24 14:45:00,69,410
14184.0,1,127,452.89,18.870416666666667,2011-10-04 12:43:00,2011-10-04 12:43:00,0,66
14185.0,1,6,197.65,65.88333333333334,2011-01-12 13:52:00,2011-01-12 13:52:00,0,330
14186.0,5,1550,1550.63,14.909903846153847,2010-03-05 11:17:00,2010-10-08 13:30:00,217,426
14187.0,1,50,123.5,15.4375,2010-08-23 12:06:00,2010-08-23 12:06:00,0,473
14188.0,6,1162,2054.36,31.605538461538462,2011-02-02 13:46:00,2011-11-09 12:45:00,279,30
