Customer_ID,total_transactions,total_quantity,total_revenue,avg_order_value,first_purchase,last_purchase,customer_lifetime_days,recency_days,churn
13530.0,1,272,402.98,22.38777777777777,2010-03-15 14:10:00,2010-03-15 14:10:00,0,633,1
13531.0,6,600,1738.52,19.31688888888889,2009-12-03 15:20:00,2011-05-18 16:56:00,531,204,1
13532.0,1,129,210.31,3.1865151515151515,2011-11-06 12:25:00,2011-11-06 12:25:00,0,33,0
13533.0,3,204,270.79,3.563026315789474,2011-03-17 12:47:00,2011-06-10 11:54:00,84,182,1
13534.0,35,3869,7720.9,19.696173469387755,2010-07-07 15:00:00,2011-12-07 14:52:00,517,1,0
13535.0,1,10,89.5,89.5,2010-11-02 11:49:00,2010-11-02 11:49:00,0,402,1
13536.0,7,2136,3448.29,19.26418994413408,2011-09-25 13:30:00,2011-12-08 16:38:00,74,0,0
13537.0,2,337,717.85,17.09166666666667,2010-09-14 10:41:00,2010-10-10 12:45:00,26,425,1
13538.0,12,963,3112.73,21.616180555555555,2010-02-02 12:47:00,2011-10-27 16:34:00,632,42,0
13539.0,7,710,1569.36,18.248372093023256,2010-04-28 12:04:00,2011-09-15 10:18:00,504,85,0
13540.0,3,189,632.39,19.7621875,2010-02-22 09:22:00,2010-08-29 14:20:00,188,466,1
13541.0,2,279,785.25,78.525,2010-05-18 16:15:00,2010-10-08 16:37:00,143,426,1
13542.0,17,815,4006.17,11.887744807121662,2009-12-10 19:53:00,2010-11-28 11:24:00,352,376,1
13543.0,2,329,1439.61,30.630000000000003,2010-01-21 14:30:00,2010-03-15 13:34:00,52,633,1
13544.0,6,358,829.0,3.213178294573644,2010-03-05 11:31:00,2011-10-31 11:57:00,605,39,0
13545.0,2,257,374.64,6.572631578947369,2010-06-13 11:49:00,2010-11-14 11:27:00,153,390,1
13546.0,5,589,1092.14,7.138169934640524,2010-10-11 17:23:00,2011-11-27 14:50:00,411,11,0
13547.0,1,82,175.53,3.7346808510638296,2010-10-27 14:14:00,2010-10-27 14:14:00,0,407,1
13548.0,3,565,908.99,4.860909090909091,2010-08-25 13:44:00,2011-09-04 14:50:00,375,95,0
13549.0,8,554,1005.8,17.047457627118643,2010-11-17 12:17:00,2011-11-14 09:20:00,361,25,0
13550.0,1,454,349.51,7.943409090909091,2010-11-21 15:24:00,2010-11-21 15:24:00,0,382,1
13551.0,2,36,244.2,48.84,2010-02-11 15:01:00,2011-01-24 14:46:00,346,318,1
13552.0,22,2654,6978.92,33.5525,2010-02-19 13:28:00,2011-10-04 15:19:00,592,65,0
13553.0,1,206,517.8,5.508510638297872,2010-02-03 12:21:00,2010-02-03 12:21:00,0,674,1
13554.0,7,581,1638.28,8.232562814070352,2010-09-19 12:39:00,2010-11-24 15:05:00,66,379,1
13555.0,13,4827,8999.19,22.111031941031943,2010-01-19 13:20:00,2011-09-27 12:36:00,615,73,0
13556.0,2,134,200.82,22.313333333333333,2010-09-30 09:01:00,2010-10-06 16:44:00,6,428,1
13557.0,13,2398,3032.26,16.84588888888889,2009-12-08 17:41:00,2011-11-11 15:24:00,702,27,0
13558.0,4,344,605.06,3.457485714285714,2011-10-02 13:01:00,2011-12-04 11:24:00,62,5,0
13559.0,2,360,990.0,495.0,2010-06-14 11:52:00,2010-07-15 09:52:00,30,512,1
13560.0,1,64,174.37,5.283939393939394,2011-12-02 13:11:00,2011-12-02 13:11:00,0,6,0
13561.0,11,1136,1820.72,7.814248927038626,2010-02-28 13:42:00,2011-05-08 12:39:00,433,215,1
13562.0,8,1603,4838.18,24.684591836734697,2010-01-14 16:33:00,2011-09-19 10:51:00,612,81,0
13563.0,2,209,777.53,15.867959183673468,2011-07-22 17:21:00,2011-09-16 14:45:00,55,83,0
13564.0,37,9251,17249.55,13.571636506687646,2009-12-02 11:55:00,2011-07-18 14:33:00,593,143,0
13565.0,3,260,414.8,6.913333333333333,2010-10-24 15:51:00,2011-11-20 14:33:00,391,18,0
13566.0,5,1266,1708.12,4.56716577540107,2010-03-10 12:22:00,2011-10-30 11:59:00,598,40,0
13567.0,4,645,1083.69,5.338374384236453,2010-06-16 12:48:00,2010-10-07 12:51:00,113,427,1
13568.0,1,70,192.85,4.382954545454545,2011-06-19 14:42:00,2011-06-19 14:42:00,0,172,0
13569.0,4,402,893.78,4.176542056074767,2010-10-07 13:05:00,2011-11-22 13:07:00,411,16,0
13570.0,1,161,239.49,8.870000000000001,2011-04-10 13:36:00,2011-04-10 13:36:00,0,242,1
13571.0,26,3197,4546.54,6.7256508875739645,2009-12-08 13:02:00,2011-11-27 10:47:00,718,12,0
13572.0,1,534,1384.25,41.946969696969695,2011-05-18 11:59:00,2011-05-18 11:59:00,0,205,1
13573.0,6,660,916.47,10.29741573033708,2010-03-12 16:06:00,2011-10-20 14:33:00,586,49,0
13574.0,1,316,421.25,4.089805825242719,2010-10-24 13:28:00,2010-10-24 13:28:00,0,410,1
13575.0,5,449,732.0699999999999,15.914565217391305,2011-06-16 14:24:00,2011-11-16 13:14:00,152,22,0
13576.0,28,4614,11551.74,41.40408602150538,2009-12-08 15:12:00,2011-11-29 15:34:00,721,9,0
13577.0,11,1661,3489.28,20.76952380952381,2009-12-14 16:10:00,2011-11-14 15:19:00,699,24,0
13578.0,1,127,147.66,16.406666666666666,2010-10-26 13:44:00,2010-10-26 13:44:00,0,408,1
13579.0,5,764,1539.04,17.100444444444445,2010-02-18 13:53:00,2011-11-25 08:41:00,644,14,0
13580.0,1,45,107.75,21.55,2010-10-29 15:01:00,2010-10-29 15:01:00,0,405,1
13581.0,2,119,280.53000000000003,8.500909090909092,2010-10-21 16:30:00,2011-02-03 14:41:00,104,308,1
13582.0,2,106,241.68,21.97090909090909,2010-04-01 11:38:00,2010-11-15 11:34:00,227,389,1
13583.0,2,1097,1445.031,15.05240625,2010-01-29 13:53:00,2011-07-07 10:40:00,523,155,0
13584.0,3,363,392.45,4.728313253012048,2010-02-02 08:40:00,2011-02-06 12:49:00,369,306,1
13585.0,3,1386,684.54,17.552307692307693,2009-12-01 14:56:00,2010-06-27 12:33:00,207,530,1
13586.0,1,39,131.53,6.263333333333334,2010-06-16 13:47:00,2010-06-16 13:47:00,0,540,1
13587.0,4,664,1673.5,55.78333333333333,2010-02-14 13:17:00,2011-10-07 12:31:00,599,63,0
13588.0,9,2606,2478.95,14.246839080459768,2011-03-29 15:53:00,2011-11-24 10:42:00,239,15,0
13589.0,6,293,1120.74,21.552692307692308,2009-12-06 10:26:00,2011-11-25 12:10:00,719,14,0
13590.0,18,5276,6349.59,15.48680487804878,2009-12-01 13:37:00,2011-11-28 12:54:00,726,10,0
13591.0,7,850,2093.94,20.732079207920798,2009-12-14 15:44:00,2011-10-06 12:26:00,660,64,0
13592.0,4,84,247.96,15.4975,2011-03-20 14:01:00,2011-11-04 09:49:00,228,35,0
13593.0,14,2190,5523.6900000000005,13.472414634146345,2010-03-02 16:36:00,2011-08-23 13:35:00,538,107,0
13594.0,2,396,533.32,16.161212121212124,2010-08-11 10:23:00,2011-10-18 10:19:00,432,52,0
13595.0,3,353,818.22,5.383026315789474,2010-03-03 14:42:00,2010-07-11 12:36:00,129,516,1
13596.0,2,406,697.04,4.199036144578313,2011-11-27 11:57:00,2011-12-04 12:01:00,7,5,0
13597.0,2,231,396.71,23.335882352941177,2010-11-02 09:30:00,2010-11-04 14:54:00,2,399,1
13598.0,5,401,789.59,7.975656565656566,2010-02-26 11:22:00,2011-10-23 14:28:00,604,46,0
13599.0,33,6494,10167.63,24.79909756097561,2009-12-01 12:30:00,2011-12-08 16:10:00,737,0,0
13600.0,2,599,518.42,12.644390243902436,2010-03-15 17:16:00,2011-01-31 15:27:00,321,311,1
13601.0,4,972,1185.14,6.077641025641026,2010-06-11 15:03:00,2011-10-25 17:31:00,501,44,0
13602.0,4,538,1025.17,17.67534482758621,2010-05-28 11:49:00,2011-10-06 11:47:00,495,64,0
13603.0,1,164,164.34,6.086666666666667,2011-11-13 15:57:00,2011-11-13 15:57:00,0,25,0
13604.0,1,242,717.62,34.172380952380955,2010-02-19 12:02:00,2010-02-19 12:02:00,0,658,1
13605.0,2,425,522.67,9.861698113207549,2010-05-17 15:46:00,2010-11-17 17:16:00,184,386,1
13606.0,3,279,280.54,6.524186046511627,2011-02-01 11:42:00,2011-11-10 17:46:00,282,28,0
13607.0,2,468,1078.31,8.838606557377048,2010-11-02 11:48:00,2011-10-30 16:17:00,362,39,0
13608.0,1,113,236.2,6.561111111111111,2010-06-17 12:28:00,2010-06-17 12:28:00,0,540,1
13609.0,1,19,167.35,23.90714285714285,2010-04-25 13:26:00,2010-04-25 13:26:00,0,592,1
13610.0,14,909,2175.88,5.23048076923077,2010-01-05 14:12:00,2011-11-27 15:38:00,691,11,0
13611.0,10,2002,3319.53,14.495764192139738,2009-12-03 07:57:00,2011-09-11 14:51:00,647,88,0
13612.0,1,444,818.29,16.3658,2010-03-17 12:14:00,2010-03-17 12:14:00,0,632,1
13613.0,5,445,1039.85,17.62457627118644,2010-02-17 12:40:00,2010-09-13 12:01:00,207,452,1
13614.0,6,828,2359.19,8.70549815498155,2010-06-06 13:42:00,2011-11-15 14:47:00,527,23,0
13615.0,8,2910,6272.53,17.091362397820163,2010-01-28 15:43:00,2011-01-25 08:21:00,361,318,1
13616.0,2,175,288.1,7.786486486486487,2010-01-17 14:56:00,2010-05-20 12:59:00,122,567,1
13617.0,8,593,1278.75,11.950934579439252,2010-08-01 15:23:00,2011-10-30 13:50:00,454,39,0
13618.0,1,246,177.34,13.64153846153846,2011-06-19 11:09:00,2011-06-19 11:09:00,0,173,0
13619.0,2,84,231.69,4.728367346938775,2010-02-03 14:16:00,2010-06-13 11:39:00,129,544,1
13620.0,1,74,112.34,22.468,2010-06-29 15:02:00,2010-06-29 15:02:00,0,527,1
13621.0,1,343,213.85,11.255263157894737,2011-08-15 08:26:00,2011-08-15 08:26:00,0,116,0
13622.0,1,379,658.95,20.5921875,2010-01-12 13:22:00,2010-01-12 13:22:00,0,695,1
13623.0,10,1023,2566.49,8.789349315068492,2009-12-02 13:57:00,2011-11-09 12:00:00,706,30,0
13624.0,1,820,462.08,21.003636363636364,2010-11-16 13:43:00,2010-11-16 13:43:00,0,387,1
13625.0,1,144,301.26,14.345714285714283,2010-04-22 10:50:00,2010-04-22 10:50:00,0,596,1
13626.0,2,398,707.04,16.069090909090907,2010-11-25 16:12:00,2011-04-01 10:05:00,126,252,1
13627.0,7,1632,2245.9,17.410077519379847,2010-03-09 14:03:00,2011-10-11 14:20:00,581,58,0
13628.0,1,106,310.14,19.38375,2010-02-01 14:44:00,2010-02-01 14:44:00,0,675,1
13629.0,19,7722,13370.86,153.6880459770115,2010-02-11 17:34:00,2011-11-16 13:21:00,642,22,0
13630.0,7,1391,2031.78,28.61661971830986,2011-02-27 12:49:00,2011-12-04 15:16:00,280,4,0
13631.0,11,467,3070.42,279.1290909090909,2011-03-17 17:13:00,2011-09-01 09:57:00,167,99,0
13632.0,8,1639,3648.15,16.507466063348417,2010-04-07 10:59:00,2011-11-15 10:51:00,586,24,0
13634.0,16,2096,5073.47,11.274377777777778,2010-01-10 14:26:00,2011-11-06 13:40:00,664,32,0
13635.0,4,1884,2999.16,18.51333333333333,2009-12-01 09:46:00,2011-10-03 10:55:00,671,67,0
13636.0,5,592,949.12,15.065396825396826,2011-02-27 14:29:00,2011-11-03 10:30:00,248,36,0
13637.0,3,409,810.5,8.024752475247524,2011-04-27 13:06:00,2011-10-18 13:32:00,174,51,0
13638.0,1,93,122.64,15.33,2011-11-24 10:38:00,2011-11-24 10:38:00,0,15,0
13639.0,2,997,1346.27,22.81813559322034,2010-09-29 10:05:00,2011-09-26 13:36:00,362,73,0
13640.0,1,108,405.0,101.25,2010-04-07 15:33:00,2010-04-07 15:33:00,0,610,1
13641.0,5,1098,1016.47,23.10159090909091,2009-12-05 13:17:00,2010-03-09 07:37:00,93,640,1
13642.0,4,253,514.72,4.515087719298246,2010-10-03 12:23:00,2011-05-08 12:34:00,217,215,1
13643.0,10,902,2156.77,21.144803921568627,2009-12-08 12:48:00,2011-11-08 15:37:00,700,30,0
13644.0,4,2067,2624.26,17.974383561643837,2011-08-26 11:53:00,2011-11-23 14:07:00,89,15,0
13645.0,1,158,252.1,50.42,2011-08-11 16:11:00,2011-08-11 16:11:00,0,119,0
13646.0,2,79,326.25,5.625,2010-11-05 12:00:00,2010-11-05 12:13:00,0,399,1
13647.0,8,1803,3071.68,21.940571428571428,2010-04-15 12:55:00,2011-11-30 12:00:00,593,9,0
13648.0,8,960,1764.02,16.641698113207546,2009-12-01 18:13:00,2010-11-04 14:46:00,337,399,1
13649.0,6,863,1678.88,13.324444444444444,2010-06-30 16:35:00,2011-03-28 11:51:00,270,256,1
13650.0,10,1746,3288.0,19.11627906976744,2010-01-26 08:44:00,2011-11-23 12:22:00,666,16,0
13651.0,3,62,226.85,16.20357142857143,2010-11-23 09:44:00,2011-11-04 14:59:00,346,34,0
13652.0,5,1570,2570.85,16.1688679245283,2010-02-25 17:37:00,2011-10-25 08:51:00,606,45,0
13653.0,1,72,152.2,16.91111111111111,2010-08-09 08:19:00,2010-08-09 08:19:00,0,487,1
13654.0,11,4762,6308.0,19.173252279635257,2009-12-02 11:43:00,2011-10-27 16:24:00,694,42,0
13655.0,6,1225,2280.51,19.163949579831936,2010-04-27 09:59:00,2011-08-17 14:25:00,477,113,0
13656.0,4,862,1078.85,12.400574712643676,2010-04-23 12:50:00,2011-06-28 10:31:00,430,164,0
13657.0,2,209,382.14,23.88375,2011-05-22 12:35:00,2011-11-29 12:32:00,190,10,0
13658.0,9,2171,6025.5,25.424050632911392,2010-02-05 13:17:00,2011-11-30 10:13:00,662,9,0
13659.0,12,2539,4894.88,17.799563636363636,2010-02-17 09:05:00,2011-05-18 12:37:00,455,205,1
13660.0,1,137,314.59,7.672926829268292,2010-11-04 16:10:00,2010-11-04 16:10:00,0,399,1
13661.0,1,118,325.24,19.131764705882357,2010-04-15 14:58:00,2010-04-15 14:58:00,0,602,1
13662.0,11,1179,2250.11,16.424160583941607,2010-02-19 13:21:00,2011-09-15 12:04:00,572,85,0
13663.0,5,893,2047.51,20.681919191919192,2010-03-03 10:11:00,2011-06-13 15:44:00,467,178,0
13665.0,3,1652,1711.66,16.147735849056602,2010-07-23 13:29:00,2010-11-18 13:06:00,117,385,1
13666.0,5,54,127.9,6.731578947368421,2009-12-04 10:48:00,2011-10-10 15:39:00,675,59,0
13667.0,1,154,305.02,3.505977011494253,2011-07-13 15:42:00,2011-07-13 15:42:00,0,148,0
13668.0,35,6133,13089.94,16.99992207792208,2009-12-11 14:28:00,2011-12-07 12:11:00,725,2,0
13669.0,3,393,413.55,29.539285714285715,2010-10-28 15:05:00,2011-10-20 09:32:00,356,50,0
13670.0,1,282,349.7,13.988,2011-09-25 15:25:00,2011-09-25 15:25:00,0,74,0
13671.0,1,107,194.95,2.5651315789473683,2010-11-10 10:50:00,2010-11-10 10:50:00,0,394,1
13672.0,3,138,419.92,23.32888888888889,2009-12-09 11:40:00,2011-02-11 13:53:00,429,300,1
13673.0,2,119,396.92,6.106461538461539,2011-11-07 15:40:00,2011-11-21 12:11:00,13,18,0
13674.0,1,102,240.68,17.19142857142857,2010-10-03 10:41:00,2010-10-03 10:41:00,0,432,1
13675.0,2,330,486.8200000000001,19.472800000000003,2011-02-28 12:14:00,2011-07-11 12:57:00,133,150,0
13676.0,2,104,243.9,18.76153846153846,2010-03-30 16:53:00,2010-06-18 17:30:00,80,538,1
13677.0,2,218,556.1899999999999,5.19803738317757,2010-07-07 17:25:00,2010-10-31 11:32:00,115,404,1
13678.0,1,924,232.6,14.5375,2011-07-11 10:14:00,2011-07-11 10:14:00,0,151,0
13679.0,3,102,281.26,5.6252,2009-12-04 16:52:00,2010-08-03 12:13:00,241,493,1
13680.0,12,5252,11435.67,17.539371165644173,2009-12-04 14:14:00,2011-12-08 13:47:00,733,0,0
13681.0,4,360,827.83,14.523333333333332,2011-07-07 15:21:00,2011-11-22 11:13:00,137,17,0
13682.0,1,10,59.5,19.83333333333333,2011-06-05 14:06:00,2011-06-05 14:06:00,0,186,1
13683.0,1,180,258.6,25.860000000000003,2010-09-08 10:00:00,2010-09-08 10:00:00,0,457,1
13684.0,4,235,596.98,5.476880733944954,2010-03-28 14:48:00,2011-02-27 10:13:00,335,285,1
13685.0,7,5056,3119.44,79.98564102564103,2011-10-10 12:59:00,2011-12-07 11:41:00,57,2,0
13686.0,3,378,409.04,12.030588235294118,2010-11-03 13:44:00,2011-06-10 09:10:00,218,182,1
13687.0,1,87167,11880.84,264.01866666666666,2010-09-27 16:30:00,2010-09-27 16:30:00,0,437,1
13688.0,1,130,375.5,75.1,2010-03-14 14:11:00,2010-03-14 14:11:00,0,634,1
13689.0,2,722,1259.5,139.94444444444446,2010-09-21 10:27:00,2011-10-07 13:21:00,381,62,0
13690.0,1,67,172.25,19.13888888888889,2011-10-11 15:03:00,2011-10-11 15:03:00,0,58,0
13691.0,1,145,212.78,3.9403703703703705,2010-11-08 17:34:00,2010-11-08 17:34:00,0,395,1
13692.0,5,2101,3114.4,32.44166666666667,2010-10-15 13:28:00,2011-11-15 11:17:00,395,24,0
13693.0,9,880,2011.82,18.97943396226415,2009-12-07 11:29:00,2010-11-30 18:21:00,358,373,1
13694.0,143,189205,196482.81,128.8411868852459,2009-12-04 15:26:00,2011-12-06 09:32:00,731,3,0
13695.0,16,1791,2770.73,28.86177083333333,2010-05-11 11:07:00,2011-11-08 14:26:00,546,30,0
13696.0,3,552,2020.4,84.18333333333334,2010-02-11 14:17:00,2010-10-14 09:44:00,244,421,1
13697.0,1,177,151.29999999999998,12.608333333333333,2011-11-01 09:14:00,2011-11-01 09:14:00,0,38,0
13698.0,2,231,465.53,11.63825,2010-01-27 09:02:00,2010-04-22 11:52:00,85,596,1
13699.0,2,219,764.15,20.6527027027027,2010-06-07 13:03:00,2011-07-07 16:51:00,395,154,0
13700.0,13,2809,2613.46,10.754979423868312,2010-02-07 10:53:00,2011-11-13 13:00:00,644,25,0
13701.0,1,80,161.0,17.88888888888889,2010-09-19 12:39:00,2010-09-19 12:39:00,0,446,1
13702.0,1,74,135.18,27.036,2010-09-20 11:40:00,2010-09-20 11:40:00,0,445,1
13703.0,2,128,425.56,11.501621621621622,2010-10-20 13:11:00,2011-01-25 13:10:00,96,317,1
13704.0,9,1531,2308.06,17.224328358208954,2011-09-12 14:40:00,2011-12-04 15:13:00,83,4,0
13705.0,7,1009,2035.33,24.23011904761905,2010-03-25 17:19:00,2011-12-02 12:32:00,616,7,0
13706.0,2,301,631.17,16.609736842105264,2010-03-23 09:18:00,2011-02-10 09:21:00,324,302,1
13707.0,5,2210,3365.86,21.715225806451613,2010-06-21 11:57:00,2011-03-17 18:03:00,269,266,1
13708.0,1,306,296.88,5.821176470588235,2011-03-13 13:46:00,2011-03-13 13:46:00,0,270,1
13709.0,18,4130,7591.75,18.60723039215686,2010-01-11 10:40:00,2011-12-06 10:28:00,693,3,0
13710.0,3,336,509.52,33.968,2010-04-06 12:54:00,2011-11-08 08:16:00,580,31,0
13711.0,9,819,1792.26,19.48108695652174,2009-12-15 19:04:00,2011-05-05 10:31:00,505,218,1
13712.0,2,1128,766.42,23.224848484848483,2010-04-08 11:16:00,2011-04-07 12:33:00,364,246,1
13713.0,3,286,743.26,9.064146341463417,2010-05-05 16:48:00,2010-10-27 16:18:00,174,407,1
13714.0,1,50,161.35,5.378333333333333,2010-08-31 13:57:00,2010-08-31 13:57:00,0,464,1
13715.0,17,4934,8483.29,15.886310861423222,2010-03-11 15:33:00,2011-03-03 19:21:00,357,280,1
13716.0,1,138,138.28,6.584761904761905,2011-03-15 13:49:00,2011-03-15 13:49:00,0,268,1
13717.0,8,2144,1763.3,14.22016129032258,2010-08-11 09:40:00,2011-11-07 14:13:00,453,31,0
13718.0,2,173,306.55,25.54583333333333,2011-02-17 11:58:00,2011-04-07 13:24:00,49,245,1
13719.0,11,1599,2815.25,11.216135458167331,2010-05-17 14:36:00,2011-11-24 15:26:00,556,14,0
13720.0,4,501,799.9,18.60232558139535,2011-03-30 09:17:00,2011-08-15 12:46:00,138,116,0
13721.0,2,512,741.54,17.655714285714286,2010-11-09 17:59:00,2011-11-03 14:05:00,358,35,0
13722.0,10,3059,5635.41,29.816984126984128,2010-03-03 14:13:00,2011-07-31 12:44:00,514,131,0
13723.0,6,629,1209.2,20.494915254237288,2010-04-07 14:32:00,2011-05-06 17:04:00,394,216,1
13724.0,1,130,213.01,5.071666666666666,2010-03-12 15:28:00,2010-03-12 15:28:00,0,636,1
13725.0,8,806,1980.56,19.043846153846157,2011-02-04 12:18:00,2011-10-21 10:03:00,258,49,0
13726.0,2,1054,1079.66,25.70619047619047,2011-08-31 11:06:00,2011-11-01 10:49:00,61,38,0
13727.0,8,370,1080.05,12.857738095238094,2009-12-09 13:25:00,2011-11-11 09:46:00,701,28,0
13728.0,16,1269,2855.17,17.409573170731708,2009-12-09 17:13:00,2011-11-03 10:49:00,693,36,0
13729.0,3,419,724.73,18.582820512820515,2010-01-24 14:57:00,2010-09-30 10:44:00,248,435,1
13730.0,2,488,752.6,17.50232558139535,2011-07-01 12:47:00,2011-07-27 08:35:00,25,135,0
13731.0,2,278,610.59,16.068157894736842,2011-04-07 10:10:00,2011-05-04 14:33:00,27,218,1
13732.0,1,498,491.86,14.904848484848486,2011-11-11 15:49:00,2011-11-11 15:49:00,0,27,0
13733.0,2,335,487.03,16.794137931034484,2009-12-04 15:28:00,2010-10-25 12:18:00,324,410,1
13734.0,4,303,6701.640000000001,239.34428571428572,2010-04-16 08:42:00,2010-07-19 12:04:00,94,508,1
13735.0,13,4158,9813.22,14.959176829268293,2009-12-13 13:31:00,2011-11-15 11:14:00,701,24,0
13736.0,7,1552,2766.21,4.966265709156194,2009-12-06 12:07:00,2011-12-04 15:19:00,728,4,0
13737.0,1,125,339.6,11.32,2011-05-23 16:32:00,2011-05-23 16:32:00,0,199,1
13738.0,1,240,440.93,4.792717391304348,2010-11-08 15:23:00,2010-11-08 15:23:00,0,395,1
13739.0,2,76,292.2,48.7,2010-06-30 10:25:00,2011-11-21 13:35:00,509,17,0
13740.0,5,991,1597.77,16.818631578947368,2009-12-02 12:22:00,2011-04-13 10:32:00,496,240,1
13741.0,3,218,668.4300000000001,19.65970588235294,2011-05-06 13:43:00,2011-09-29 09:19:00,145,71,0
13742.0,12,1124,3131.02,9.753956386292836,2011-01-23 14:59:00,2011-11-23 11:07:00,303,16,0
13743.0,7,1776,1341.6,32.72195121951219,2011-03-25 14:46:00,2011-12-07 10:09:00,256,2,0
13744.0,2,1249,1156.36,16.060555555555553,2011-02-20 14:08:00,2011-09-05 15:19:00,197,94,0
13745.0,2,1146,777.36,13.881428571428572,2010-06-11 17:19:00,2011-06-30 16:43:00,383,161,0
13746.0,1,83,176.69,19.63222222222222,2010-10-22 11:55:00,2010-10-22 11:55:00,0,413,1
13747.0,2,68,249.4,41.56666666666666,2010-10-11 09:15:00,2010-12-01 10:37:00,51,373,1
13748.0,9,1108,2268.35,38.44661016949152,2009-12-01 16:44:00,2011-09-05 09:45:00,642,95,0
13750.0,11,1370,3602.1800000000003,48.02906666666667,2010-04-01 14:49:00,2011-10-17 12:16:00,563,53,0
13751.0,1,152,296.25,32.916666666666664,2011-02-24 15:56:00,2011-02-24 15:56:00,0,287,1
13752.0,7,1007,1590.73,16.744526315789475,2010-06-30 10:23:00,2011-08-07 14:16:00,403,123,0
13753.0,4,1450,2094.57,26.182125000000003,2009-12-03 10:20:00,2011-02-25 12:48:00,449,287,1
13754.0,3,315,447.05,21.28809523809524,2010-09-28 15:29:00,2011-07-11 11:51:00,285,151,0
13755.0,9,1264,2161.35,6.319736842105263,2011-10-07 15:45:00,2011-12-06 12:26:00,59,3,0
13756.0,23,5441,9207.5,26.45833333333333,2009-12-15 15:18:00,2011-12-07 16:44:00,722,1,0
13757.0,1,54,195.55,24.44375,2010-02-03 12:37:00,2010-02-03 12:37:00,0,674,1
13758.0,15,5068,9416.98,30.47566343042071,2009-12-01 10:06:00,2011-11-28 11:11:00,727,11,0
13759.0,2,287,659.4100000000001,26.376400000000004,2011-09-29 15:40:00,2011-11-06 14:47:00,37,32,0
13760.0,5,623,1363.64,11.459159663865544,2010-04-25 13:10:00,2011-10-16 16:13:00,539,53,0
13761.0,6,1079,1952.17,16.001393442622952,2010-02-21 11:08:00,2011-10-20 14:01:00,606,49,0
13762.0,5,2608,2472.48,70.64228571428572,2010-01-10 12:13:00,2011-05-05 09:15:00,479,218,1
13763.0,3,3224,5217.4400000000005,104.3488,2010-09-30 17:39:00,2011-10-07 15:13:00,371,62,0
13764.0,6,2099,2953.26,7.854414893617021,2010-03-07 12:56:00,2011-09-30 12:03:00,571,70,0
13765.0,1,297,352.821,20.75417647058824,2010-02-24 13:46:00,2010-02-24 13:46:00,0,652,1
13766.0,1,137,190.35,11.197058823529412,2010-08-01 14:25:00,2010-08-01 14:25:00,0,494,1
13767.0,73,15235,35540.53,44.705069182389934,2009-12-01 10:52:00,2011-12-07 15:00:00,736,1,0
13768.0,2,373,875.97,26.544545454545457,2009-12-09 10:25:00,2009-12-13 10:41:00,4,726,1
13769.0,20,2574,5800.42,20.352350877192983,2009-12-16 11:59:00,2011-12-07 15:08:00,721,1,0
13770.0,4,468,785.37,16.361875,2009-12-09 14:44:00,2010-10-13 15:10:00,308,421,1
13771.0,9,3140,5728.82,26.522314814814813,2010-02-25 12:37:00,2011-10-06 14:18:00,588,63,0
13772.0,8,1456,3114.22,5.416034782608695,2010-02-23 13:55:00,2011-11-06 11:43:00,620,33,0
13773.0,2,174,301.54,15.870526315789474,2010-02-18 10:27:00,2010-11-08 11:49:00,263,396,1
13774.0,1,192,345.0,15.681818181818182,2011-09-19 12:06:00,2011-09-19 12:06:00,0,81,0
13775.0,1,455,1049.66,16.661269841269842,2010-04-28 12:15:00,2010-04-28 12:15:00,0,590,1
13776.0,2,2,623.98,311.99,2010-10-07 16:07:00,2010-10-07 16:11:00,0,427,1
13777.0,61,26742,56478.42,144.44608695652173,2009-12-02 09:47:00,2011-12-09 12:25:00,737,0,0
13778.0,4,511,1124.49,25.55659090909091,2010-05-23 13:34:00,2011-08-28 15:25:00,462,102,0
13779.0,1,53,161.13,5.967777777777777,2010-07-12 11:24:00,2010-07-12 11:24:00,0,515,1
13780.0,3,481,735.82,7.3582,2010-10-28 19:51:00,2011-12-02 13:49:00,399,6,0
