churn,total_revenue_log,avg_order_value_log,total_quantity_log,total_transactions_log,customer_lifetime_days_log
1,7.17738539082617,4.3563165929132355,6.523562306149512,0.6931471805599453,0.0
0,8.539731289584415,3.7353755603720935,8.156797046675651,2.1972245773362196,6.556778356158042
0,7.93993569970672,3.2100847540168194,7.588829878307813,1.9459101490553132,6.333279628139691
1,5.573673789309181,3.12968024606373,4.007333185232471,0.6931471805599453,0.0
0,5.863347044327539,2.874102563207601,5.19295685089021,0.6931471805599453,0.0
1,6.924356709479563,2.968772091971208,6.530877627725885,1.3862943611198906,5.5134287461649825
0,8.742693962304125,2.642585325104508,8.07961802938984,1.791759469228055,6.3473892096560105
0,6.679749928251019,2.8088355607946234,6.327936783729195,0.6931471805599453,0.0
1,7.362810231430298,2.950025282552132,6.8885724595653635,0.6931471805599453,0.0
0,7.8024627591890665,3.0010384831904218,7.049254841255837,1.6094379124341003,6.302618975744905
1,6.758233867538541,2.8289778073004093,5.7899601708972535,0.6931471805599453,0.0
0,10.003403473249906,4.642401443848253,9.173365135851288,2.5649493574615367,6.413458957167357
1,6.65524728153801,2.9690093274211664,5.71042701737487,0.6931471805599453,0.0
0,5.870510865261174,2.975610121531012,4.912654885736052,0.6931471805599453,0.0
0,7.841775903285653,3.1079799426005357,6.879355804460439,1.3862943611198906,5.3471075307174685
1,5.967427969279741,3.019204629739133,4.955827057601261,0.6931471805599453,0.0
1,5.705114919889979,3.929862923556477,5.198497031265826,1.9459101490553132,4.897839799950911
0,5.835862815013409,3.7766613674974696,5.327876168789581,0.6931471805599453,0.0
0,5.458563715690134,2.8734032060496886,4.919980925828125,0.6931471805599453,0.0
0,5.514718236994854,2.8007813003598945,5.420534999272286,0.6931471805599453,0.0
0,6.887675013147945,3.2378153346875953,5.662960480135946,1.0986122886681098,4.1588830833596715
0,5.926766013169045,3.1934041588945314,4.770684624465665,0.6931471805599453,0.0
0,5.988911290320265,2.866904089200036,5.7745515455444085,0.6931471805599453,0.0
0,6.612753146812557,2.7459251121368,6.405228458030842,0.6931471805599453,0.0
0,6.515749190558129,3.0948703448970822,5.752572638825633,0.6931471805599453,0.0
0,6.645403014442647,2.9596608817923333,5.786897381366708,0.6931471805599453,0.0
1,8.253060965024673,2.3627342959049815,7.669961995473577,1.791759469228055,5.91350300563827
1,6.086842906406214,2.7812365664407936,5.655991810819852,0.6931471805599453,0.0
0,6.951111659232052,2.977086298506193,5.945420608606575,1.0986122886681098,5.8289456176102075
1,7.349005718893091,3.2003106134752586,6.849066282633458,1.6094379124341003,5.598421958998375
1,7.280352783464685,3.776472769587653,5.783825182329737,1.0986122886681098,4.983606621708336
0,8.593240852584891,2.9497357705907707,7.8168199657645525,2.0794415416798357,6.030685260261263
0,7.452901166751566,2.8848335746136895,7.044905117129371,1.3862943611198906,5.973809611869261
0,4.9123607248279155,2.6738727493006236,4.276666119016055,0.6931471805599453,0.0
0,7.708127735453272,2.9115733585147265,7.129297548929373,1.0986122886681098,5.220355825078324
0,4.045854353061666,4.045854353061666,4.976733742420574,0.6931471805599453,0.0
1,6.236760903063325,3.277522020300934,5.537334267018537,0.6931471805599453,0.0
1,7.02331361961641,3.1165022967096507,6.408528791059498,1.6094379124341003,5.117993812416755
1,6.425776229773726,3.136363403293737,5.700443573390687,0.6931471805599453,0.0
1,7.320354875990901,3.013358073752906,6.532334292222349,0.6931471805599453,0.0
1,7.740081623439195,3.2571177983424597,6.927557906278317,1.0986122886681098,4.852030263919617
0,5.939223435262291,2.8600619490820858,5.075173815233827,0.6931471805599453,0.0
0,8.934348370277531,3.099789006695751,8.357962965845681,1.9459101490553132,6.511745329644728
1,6.049261645834199,3.253106734064445,4.912654885736052,1.0986122886681098,3.5553480614894135
0,7.491773742009734,3.267386942730234,7.025538314638521,1.0986122886681098,5.877735781779639
0,6.928302726869797,3.007698132112466,6.202535517187923,1.3862943611198906,4.912654885736052
1,7.348510307868749,3.040166198730511,6.618738983517219,1.0986122886681098,5.521460917862246
0,6.351862551846838,1.9319098017310363,6.400257445308821,1.3862943611198906,4.709530201312334
1,4.14946386144318,3.0819099697950434,3.8918202981106265,0.6931471805599453,0.0
0,9.014978559424218,3.1823015842433082,8.542080906924017,2.5649493574615367,6.561030665896573
1,7.236036921219625,2.8411027969513056,6.761572768804055,1.791759469228055,6.113682179832232
1,5.724499716244923,5.724499716244923,5.666426688112432,0.6931471805599453,0.0
0,8.807147181108476,3.269803673700779,8.329175442077402,2.4849066497880004,6.152732694704104
1,6.283331600299074,2.78953362868199,5.641907070938114,0.6931471805599453,0.0
1,6.729178700993051,3.3304287408813824,6.244166900663736,1.0986122886681098,3.1354942159291497
1,5.249337184326318,1.2795630433282856,4.836281906951478,0.6931471805599453,0.0
0,7.0788894901355155,2.90050542361097,6.553933404025811,1.3862943611198906,6.159095388491933
0,6.683310881934879,2.812186438225049,6.063785208687608,1.3862943611198906,5.402677381872279
0,6.30093257288162,3.7577594987233547,5.41610040220442,0.6931471805599453,0.0
1,4.107589788972121,4.107589788972121,1.6094379124341003,0.6931471805599453,0.0
1,4.523309159507771,2.517091450912592,4.418840607796598,0.6931471805599453,0.0
1,7.032138706272169,2.8563452608839057,6.4967749901858625,1.6094379124341003,5.003946305945459
0,8.798258420765713,2.844326397062289,8.585785982881848,2.995732273553991,6.602587892189336
1,7.074311547447687,2.745393559585212,7.415175109613295,1.3862943611198906,5.4680601411351315
0,7.216702144538598,3.4858733463597065,6.398594934535208,1.0986122886681098,5.673323267171493
0,8.068675477823932,3.6072275403775436,7.198183577101943,2.3978952727983707,6.424869023905388
1,6.509275715047685,2.900773314115854,5.834810737062605,1.0986122886681098,5.54907608489522
1,5.621849091893515,2.963209081848431,4.795790545596741,1.3862943611198906,4.007333185232471
1,5.742458167518031,2.6751376654362966,5.652489180268651,0.6931471805599453,0.0
0,7.3370215455429095,2.83268011367887,7.010311867307229,1.6094379124341003,6.082218910376446
0,5.440250862436703,3.2771447329921766,4.74493212836325,1.3862943611198906,6.559615237493242
0,5.5353243745214,3.176120143798765,4.718498871295094,1.0986122886681098,5.356586274672012
0,7.1023437881190725,3.375132723596562,6.752270376141742,1.9459101490553132,6.478509642208569
1,6.3454960001012966,4.162210873452347,5.680172609017068,1.0986122886681098,5.3230099791384085
1,7.7167725555844955,3.3108435264149394,7.43307534889858,1.3862943611198906,4.430816798843313
0,10.853879414835468,4.136564854858195,10.292145542327912,4.672828834461906,6.598509028614515
0,7.697557189578945,3.8075332216843463,7.126890808898808,2.302585092994046,6.56244409369372
0,5.368542811437534,2.554424075030596,4.290459441148391,0.6931471805599453,0.0
1,6.191032361893486,2.7300610766194406,5.176149732573829,0.6931471805599453,0.0
1,6.064807941332192,2.396710639050084,6.1224928095143865,1.9459101490553132,3.871201010907891
0,7.822100118835836,3.8361781411348157,7.902117546276448,1.9459101490553132,6.152732694704104
1,6.686697051867266,2.163179337176923,6.220590170099739,1.6094379124341003,5.545177444479562
0,6.847792937809454,3.6158951108078456,5.342334251964811,1.3862943611198906,6.541029999189903
0,7.420872275547227,3.121557916639622,6.278521424165844,1.9459101490553132,6.499787040655854
0,9.412023282248757,3.12365516148345,8.936824154997302,3.4657359027997265,6.57507584059962
0,5.40294761562612,2.695724551411573,5.62040086571715,0.6931471805599453,0.0
0,5.080472253685035,3.043629181746208,4.624972813284271,1.0986122886681098,3.044522437723423
0,8.319746626189215,2.7778871606909896,7.791935956938058,2.1972245773362196,6.434546518787453
0,7.8737119818711125,3.076368384777508,7.190676034332207,0.6931471805599453,0.0
1,5.3846326679999565,2.948946349552729,4.955827057601261,0.6931471805599453,0.0
1,6.352228619155015,2.729110207500503,6.272877006546167,0.6931471805599453,0.0
0,8.132891548949473,3.001789732744331,7.776115477098742,1.791759469228055,6.156978985585555
0,9.00802588177899,3.21131142675355,8.4906438561827,3.1354942159291497,6.593044534142437
0,6.915257070052459,3.013392713585253,6.78105762593618,1.9459101490553132,6.555356891810665
0,6.216566180128353,1.4978543701454876,5.905361848054571,1.3862943611198906,6.22455842927536
0,6.915525016246498,2.774266418597503,7.237778191923443,1.6094379124341003,4.174387269895637
0,6.5227543440063265,2.6990986909893784,6.62273632394984,1.0986122886681098,4.219507705176107
0,8.106888390866821,3.2849364428423846,7.359467638255621,2.1972245773362196,6.385194398997726
1,6.0870019738170456,1.6005698785690783,5.384495062789089,1.0986122886681098,3.713572066704308
1,6.491209000863155,3.3474449256629084,5.25227342804663,1.6094379124341003,5.278114659230517
0,7.419296646542416,3.884128988091469,6.762729506931879,1.791759469228055,6.366470447731438
0,8.40653645327697,3.415833175059587,7.934513463882263,2.302585092994046,6.20455776256869
0,5.287711320760812,2.8569011478345647,4.343805421853684,0.6931471805599453,0.0
0,8.134191872452362,3.0637434257872997,7.157735484249907,2.0794415416798357,5.170483995038151
1,3.8607297110405954,3.8607297110405954,2.3978952727983707,0.6931471805599453,0.0
1,6.895287882976667,1.9326576225923082,6.859614903654202,1.3862943611198906,5.602118820879701
1,7.167230759543737,3.1334656306322892,6.352629396319567,2.0794415416798357,3.367295829986474
0,6.581886625145115,2.9942838566834813,6.255750041753367,1.0986122886681098,5.8289456176102075
1,6.042323997398791,2.488999141302049,4.7535901911063645,1.3862943611198906,4.2626798770413155
1,7.155521196517061,1.9844842407828958,6.697034247666484,1.9459101490553132,5.43372200355424
1,6.449964765095288,2.4757847113552502,5.823045895483019,1.0986122886681098,4.882801922586371
1,5.492649836008127,3.571141060318233,5.293304824724492,0.6931471805599453,0.0
1,8.264335000718507,3.0548582239035316,7.784889295655098,2.4849066497880004,5.455321115357702
0,7.030096797837492,3.002606894191526,6.371611847231857,1.3862943611198906,2.5649493574615367
0,9.131499525111849,2.8656633895066417,8.39049553837028,2.6390573296152584,6.576469569048224
0,5.679762968811981,2.7949680064626894,5.407171771460119,0.6931471805599453,0.0
0,8.323860837673656,3.368243070632961,8.3707791729607,2.6390573296152584,6.3578422665081
0,8.880713452619068,2.0669988079453128,8.569595870209286,2.4849066497880004,6.400257445308821
1,6.594139824503851,5.498260524691811,1.9459101490553132,1.3862943611198906,5.365976015021851
0,6.662736704441964,3.022483740857464,5.834810737062605,1.3862943611198906,5.4680601411351315
1,5.397574293145378,2.3570321048349805,5.293304824724492,0.6931471805599453,0.0
0,7.974852820461591,3.0530606189424105,6.893656354602635,1.9459101490553132,6.561030665896573
0,7.477445859614847,3.368783502272923,6.641182169740591,1.9459101490553132,5.247024072160486
1,5.005421727043368,2.860421521029391,4.574710978503383,1.0986122886681098,3.8918202981106265
0,9.389345602500642,3.244866664048135,8.818926087090677,2.833213344056216,5.945420608606575
1,7.057390063198797,2.82707852904599,6.894670039433482,1.0986122886681098,4.060443010546419
0,5.217324207338505,2.4673016060353077,5.659482215759621,1.0986122886681098,3.044522437723423
0,8.333510708982942,4.220929843363174,8.049746290952191,1.9459101490553132,6.326149473155099
1,7.051725744392169,2.8478937894604317,6.548219102762372,1.791759469228055,6.161207321695077
0,8.038718584534573,3.0687118893909346,7.273092595999522,1.9459101490553132,6.327936783729195
1,6.8374615617621375,3.3458919213233207,6.371611847231857,1.0986122886681098,4.941642422609304
1,6.9220032922473385,2.9665374959565263,6.493753839851686,1.791759469228055,6.09807428216624
0,6.989067949142608,2.4804438443162957,6.371611847231857,1.0986122886681098,3.258096538021482
0,9.502376203051499,2.9649409332031698,8.669914278433902,4.290459441148391,6.5998704992128365
1,4.423648309364701,2.690112500415543,3.970291913552122,0.6931471805599453,0.0
0,5.111987788356544,2.8622008809294686,4.61512051684126,1.0986122886681098,2.772588722239781
0,7.836993824962504,2.373681391751611,7.372118028337787,1.6094379124341003,3.8501476017100584
1,6.385599038873762,3.0979019897354996,5.739792912179234,1.0986122886681098,4.5217885770490405
0,7.8856151276733355,3.6627407965042416,6.90875477931522,2.1972245773362196,6.498282149476434
1,6.4994712013101745,1.8092844921823865,5.814130531825066,1.3862943611198906,5.556828061699537
1,7.2673718919667785,2.8706567236628255,6.920671504248683,1.6094379124341003,4.68213122712422
0,7.631659572648505,3.0178767736163947,6.570882962339584,1.791759469228055,6.1463292576688975
0,7.949857179090672,2.9411591226351277,7.647786045440933,2.4849066497880004,6.472346294500901
1,7.703810971494357,2.9299257488395662,7.081708586105575,1.791759469228055,5.337538079701318
1,6.748020704860861,2.836946655138316,6.57507584059962,1.6094379124341003,5.6240175061873385
1,6.443845047224953,2.7919428989252792,5.8944028342648505,1.0986122886681098,5.572154032177765
0,8.251100384565598,2.8960204564560814,7.628517626575055,2.4849066497880004,6.536691597591305
1,5.82034995701211,2.879451234335996,5.236441962829949,1.0986122886681098,5.981414211254481
0,4.951168335262708,2.710314302755277,5.081404364984463,0.6931471805599453,0.0
1,6.674207793952535,3.0575266483482983,5.41610040220442,1.3862943611198906,5.988961416889864
1,8.01308495539777,3.00116684656301,7.4949862339505335,2.4849066497880004,6.222576268071369
0,7.024123981607583,2.8487862540487567,6.507277712385012,1.3862943611198906,4.343805421853684
0,6.742727322153176,2.905975015052121,5.8944028342648505,1.791759469228055,6.519147287940395
0,9.65431311854747,3.114857563294188,8.973604867142505,3.1780538303479458,6.502790045915623
0,6.110402471179496,3.499792204405782,6.329720905522696,1.6094379124341003,5.247024072160486
1,5.045036720813588,3.0096968139043634,3.258096538021482,0.6931471805599453,0.0
0,8.42673442445488,2.892558420133126,7.777373602657861,3.332204510175204,6.525029657843462
0,7.147433378135437,3.2732427906842756,6.013715156042802,1.3862943611198906,4.3694478524670215
1,6.429122525704993,4.360914713125937,5.942799375126701,1.0986122886681098,2.4849066497880004
1,5.759721626980309,2.921547375364615,5.093750200806762,0.6931471805599453,0.0
0,8.589562223918994,3.6259287873144213,7.891704659330107,2.3978952727983707,6.586171654854675
0,6.483611811351871,2.9789203126108723,5.834810737062605,1.0986122886681098,5.857933154483459
1,7.186394084074248,3.0304436962006034,6.363028103540465,1.9459101490553132,5.958424693029782
1,5.794171474383882,3.0085323548018237,5.8944028342648505,0.6931471805599453,0.0
0,7.056270107190766,3.353331789943858,7.2196420401307355,1.791759469228055,5.53338948872752
0,7.291179256213421,2.904197311579969,6.732210706467206,1.6094379124341003,5.937536205082426
1,7.967664853645572,3.2698724085748236,7.134093721192866,1.3862943611198906,5.645446897643238
0,6.6612151498615315,3.2048383651926122,6.19644412779452,1.791759469228055,6.2766434893416445
0,7.552966680281895,2.363038577172618,7.020190708311925,1.9459101490553132,6.380122536899765
0,5.693496420787701,2.6707887794044605,5.187385805840755,0.6931471805599453,0.0
0,8.388138619999735,3.0650478836529076,7.818832443803404,1.6094379124341003,5.075173815233827
